title,original_title,budget,genre,language,spoken_languages,homepage,overview,popularity,runtime,revenue,release_date,vote_average,vote_count,production_countries,web_url,snippet,source,keywords,pub_date,word_count,headline.main,headline.kicker,headline.content_kicker,headline.print_headline,headline.name,headline.seo,headline.sub,byline.original,byline.organization
The Attachment Diaries,El apego,0,"Drama, Mystery, Thriller, Horror",es,Español,,"Argentina, 1970s. A desperate young woman goes to a clinic to have a clandestine abortion. As her pregnancy is already through the fourth month, the doctor refuses. Instead, she proposes to sell the baby to one of her clients and offers to provide shelter in her house until the child is born. Their disturbed personalities will become intertwined in a strange and dangerous relationship.",2.914,102,0,2021-10-07,3.0,4,Argentina,https://www.nytimes.com/2023/05/25/movies/the-attachment-diaries-review.html,"A gynecologist and her patient form a horrifyingly twisted connection in this batty, bloody Argentine melodrama.",The New York Times,"name: subject, value: Movies, rank: 1, major: N, name: creative_works, value: The Attachment Diaries (Movie), rank: 2, major: N, name: persons, value: Diment, Valentin Javier, rank: 3, major: N",2023-05-25T11:00:03+0000,295,"‘The Attachment Diaries’ Review: Love, Sick",,,The Attachment Diaries,,,,By Jeannette Catsoulis,
You Can Live Forever,You Can Live Forever,0,"Drama, Romance",en,"English, Français",https://gooddeedentertainment.com/you-can-live-forever/,"When Jaime, a gay teenager, is sent to live in a community of Jehovah's Witnesses in small-town Quebec, she falls madly in love with a devout Witness girl. The two embark on an intense affair with consequences that will reshape the rest of their lives.",21.47,96,15055,2023-03-24,6.5,38,"Canada, United States of America",https://www.nytimes.com/2023/05/04/movies/you-can-live-forever-review.html,Religion comes between two girls falling in love in the 1990s in this sweet coming-of-age film bathed in grunge hues.,The New York Times,"name: subject, value: Movies, rank: 1, major: N, name: creative_works, value: You Can Live Forever (Movie), rank: 2, major: N, name: persons, value: Slutsky, Mark, rank: 3, major: N, name: persons, value: Watts, Sarah (Film Director), rank: 4, major: N, name: persons, value: ""ODriscoll, Anwen"", rank: 5, major: N, name: persons, value: Laporte, June (Actor), rank: 6, major: N",2023-05-04T11:00:08+0000,294,‘You Can Live Forever’ Review: Do You Love Me Now?,,,You Can Live Forever,,,,By Elisabeth Vincentelli,
A Tourist’s Guide to Love,A Tourist's Guide to Love,0,"Romance, Comedy",en,"English, Tiếng Việt",https://www.netflix.com/title/81424906,"After an unexpected break up, a travel executive accepts an assignment to go undercover and learn about the tourist industry in Vietnam. Along the way, she finds adventure and romance with her Vietnamese expat tour guide and they decide to hijack the tour bus in order to explore life and love off the beaten path.",17.005,96,0,2023-04-21,6.311,167,United States of America,https://www.nytimes.com/2023/04/21/movies/a-tourists-guide-to-love-review.html,Rachael Leigh Cook stars in this bland rom-com as a travel executive exploring Vietnam and getting over a breakup.,The New York Times,"name: subject, value: Movies, rank: 1, major: N, name: creative_works, value: ""A Tourists Guide to Love (Movie)"", rank: 2, major: N, name: persons, value: Tsuchida, Steven, rank: 3, major: N, name: persons, value: Cook, Rachael Leigh, rank: 4, major: N",2023-04-21T07:03:25+0000,276,‘A Tourist’s Guide to Love’ Review: A Wearyingly Familiar Trip,,,A Tourist’s  Guide to Love,,,,By Elisabeth Vincentelli,
Other People’s Children,Les Enfants des autres,0,"Drama, Comedy",fr,"Français, English",https://www.wildbunch.biz/movie/other-peoples-children/,"Rachel loves her life, her students, her friends, her ex, her guitar lessons. When she falls in love with Ali, she grows close to his 4-year-old daughter, Leila. She tucks her in, looks after her, and loves her like a mother... which she isn’t. Not yet. Rachel is 40. The desire for a family of her own is growing stronger, and the clock is ticking. Is it too late?",12.992,104,84178,2022-09-21,6.814,191,France,https://www.nytimes.com/2023/04/20/movies/other-peoples-children-review.html,"A radiant Virginie Efira stars as a Parisian teacher who blissfully falls for a man and his 4-year-old daughter, complicating everyone’s lives.",The New York Times,"name: subject, value: Movies, rank: 1, major: N, name: persons, value: Zlotowski, Rebecca, rank: 2, major: N, name: creative_works, value: ""Other Peoples Children (Movie)"", rank: 3, major: N",2023-04-20T15:35:13+0000,801,‘Other People’s Children’ Review: True Romance,Critic’s pick,,Intoxicating Love With a Sobering Turn,,,,By Manohla Dargis,
One True Loves,One True Loves,0,"Romance, Comedy, Drama",en,"English, Español",,"Emma and Jesse are living the perfect life together, until Jesse disappears in a tragic helicopter crash on their first wedding anniversary. Four years later, Emma has found happiness again and is about to marry her best friend when Jesse resurfaces, turning her world upside down and leaving her torn between two great loves.",14.882,100,37820,2023-04-07,6.513,77,"Czech Republic, United States of America",https://www.nytimes.com/2023/04/13/movies/one-true-loves-movie-review.html,"A film adaptation of Taylor Jenkins Reid’s novel has potential for drama, but it stumbles on stock melodrama.",The New York Times,"name: subject, value: Movies, rank: 1, major: N, name: persons, value: Bracey, Luke (1989- ), rank: 2, major: N, name: persons, value: Liu, Simu, rank: 3, major: N, name: persons, value: Reid, Taylor Jenkins, rank: 4, major: N, name: persons, value: Soo, Phillipa, rank: 5, major: N, name: persons, value: Fickman, Andy, rank: 6, major: N, name: creative_works, value: One True Loves (Movie), rank: 7, major: N",2023-04-13T11:00:06+0000,320,‘One True Loves’ Review: A Romance Lost at Sea,,,One True Loves,,,,By Brandon Yu,
The Lost Weekend: A Love Story,The Lost Weekend: A Love Story,0,Documentary,en,English,https://thelostweekendmovie.com/,"May Pang lovingly recounts her life in rock & roll and the whirlwind 18 months spent as friend, lover, and confidante to one of the towering figures of popular culture, John Lennon, in this funny, touching, and vibrant portrait of first love.",22.681,95,77145,2023-04-13,6.0,2,United States of America,https://www.nytimes.com/2023/04/13/movies/the-lost-weekend-a-love-story-review.html,"There’s not much Lennon music heard in this doc about his affair with May Pang, and given how much Pang trashes his wife, Yoko Ono, it’s no surprise it was withheld.",The New York Times,"name: subject, value: Documentary Films and Programs, rank: 1, major: N, name: creative_works, value: The Lost Weekend: A Love Story (Movie), rank: 2, major: N, name: persons, value: Pang, May, rank: 3, major: N, name: persons, value: Lennon, John, rank: 4, major: N, name: persons, value: Ono, Yoko, rank: 5, major: N, name: persons, value: Brandstein, Eve, rank: 6, major: N, name: persons, value: Kaufman, Richard S (Filmmaker), rank: 7, major: N, name: persons, value: Samuels, Stuart (Filmmaker), rank: 8, major: N, name: subject, value: Content Type: Personal Profile, rank: 9, major: N, name: subject, value: Pop and Rock Music, rank: 10, major: N",2023-04-13T11:00:03+0000,327,‘The Lost Weekend: A Love Story’ Review: When John Lennon Strayed,,,The Lost Weekend:  A Love Story,,,,By Glenn Kenny,
A Thousand and One,A Thousand and One,0,"Drama, Crime",en,"English, Español, Português",https://www.focusfeatures.com/a-thousand-and-one/,"Struggling but unapologetically living on her own terms, Inez is moving from shelter to shelter in mid-1990s New York City. With her 6-year-old son Terry in foster care and unable to leave him again, she kidnaps him so they can build their life together. As the years go by, their family grows and Terry becomes a smart yet quiet teenager, but the secret that has defined their lives threatens to destroy the home they have so improbably built.",12.364,116,3395595,2023-03-31,6.872,90,United States of America,https://www.nytimes.com/2023/03/30/movies/a-thousand-and-one-review.html,"A mesmerizing Teyana Taylor stars in A.V. Rockwell’s feature directing debut, about motherhood and survival in a fast-changing city.",The New York Times,"name: subject, value: Movies, rank: 1, major: N, name: creative_works, value: A Thousand and One (Movie), rank: 2, major: N, name: persons, value: Rockwell, AV (Film Director), rank: 3, major: N, name: persons, value: Taylor, Teyana (1990- ), rank: 4, major: N",2023-03-30T18:53:42+0000,971,‘A Thousand and One’ Review: A New York Love Story,Critic’s Pick,,An Unbending Will Meets a Shifting City,,,,By Manohla Dargis,
Your Place or Mine,Your Place or Mine,0,"Romance, Comedy",en,English,https://www.netflix.com/title/81045831,"When best friends and total opposites Debbie and Peter swap homes for a week, they get a peek into each other's lives that could open the door to love.",21.487,109,0,2023-02-10,6.284,727,United States of America,https://www.nytimes.com/2023/02/09/movies/your-place-or-mine-review.html,This humdrum Netflix romantic comedy features Reese Witherspoon and Ashton Kutcher as longtime friends with possibly hidden feelings for each other.,The New York Times,"name: subject, value: Movies, rank: 1, major: N, name: creative_works, value: Your Place or Mine (Movie), rank: 2, major: N, name: persons, value: Witherspoon, Reese, rank: 3, major: N, name: persons, value: Kutcher, Ashton, rank: 4, major: N, name: persons, value: McKenna, Aline Brosh, rank: 5, major: N",2023-02-10T00:00:05+0000,569,‘Your Place or Mine’ Review: Try Neither,,,They Have a Humdrum Kind of Love,,,,By Amy Nicholson,
Love in the Time of Fentanyl,Love in the Time of Fentanyl,0,Documentary,en,English,,An intimate portrait of a community fighting to save lives and keep hope alive in a neighborhood ravaged by the overdose crisis.,1.269,85,0,2023-02-03,0.0,0,"Canada, United States of America",https://www.nytimes.com/2023/02/02/movies/love-in-the-time-of-fentanyl-review.html,"To combat the overdose crisis, a group that includes former and current users open a safe consumption site where shooting up does not have to mean death.",The New York Times,"name: subject, value: Documentary Films and Programs, rank: 1, major: N, name: subject, value: Fentanyl, rank: 2, major: N, name: subject, value: Drug Abuse and Traffic, rank: 3, major: N, name: subject, value: Volunteers and Community Service, rank: 4, major: N, name: creative_works, value: Love in the Time of Fentanyl (Movie), rank: 5, major: N, name: persons, value: Askey, Colin, rank: 6, major: N, name: glocations, value: Vancouver (British Columbia), rank: 7, major: N, name: organizations, value: Overdose Prevention Society, rank: 8, major: N",2023-02-02T12:00:11+0000,306,"‘Love in the Time of Fentanyl’ Review: Heartbreak, Death and Hope in Vancouver",,,Love in the Time Of Fentanyl,,,,By Concepción de León,
"Pamela, a Love Story","Pamela, A Love Story",0,Documentary,en,English,https://www.netflix.com/title/81590934,"In her own words, through personal video and diaries, Pamela Anderson shares the story of her rise to fame, rocky romances and infamous sex tape scandal.",17.692,113,0,2023-01-30,7.0,209,United States of America,https://www.nytimes.com/2023/01/31/movies/pamela-a-love-story-review.html,"This documentary from Ryan White rewinds, to powerful effect, on Pamela Anderson’s life and fame.",The New York Times,"name: subject, value: Documentary Films and Programs, rank: 1, major: N, name: persons, value: Anderson, Pamela (1967- ), rank: 2, major: N, name: persons, value: White, Ryan (Filmmaker), rank: 3, major: N, name: creative_works, value: Pamela, a Love Story (Movie), rank: 4, major: N",2023-01-31T12:00:05+0000,295,"‘Pamela, a Love Story’ Review: A Frank Look Back",,,"Pamela, a Love Story",,,,By Glenn Kenny,
In From the Side,In from the Side,0,"Drama, Romance",en,English,http://www.infromthesidemovie.com,"Mark, a new and inexperienced rugby club member, finds himself drawn to Warren, a seasoned first team player. When a series of happenstances at an away fixture lead to a drunken encounter, Mark and Warren unwittingly embark on a romantic affair they struggle to hide from their partners and teammates.",11.931,134,52885,2022-09-16,6.8,62,United Kingdom,https://www.nytimes.com/2023/01/19/movies/in-from-the-side-review.html,"In Matt Carter’s gay rugby film, sports and romance smash together like two players from opposing teams.",The New York Times,"name: subject, value: Movies, rank: 1, major: N, name: creative_works, value: In From the Side (Movie), rank: 2, major: N, name: persons, value: Carter, Matt (Filmmaker), rank: 3, major: N",2023-01-19T17:50:16+0000,281,‘In From the Side’ Review: Love and Rugby Play a Losing Game,,,In From the Side,,,,By Kyle Turner,
After Love,After Love,0,Drama,en,"English, العربية, Français, اردو",,"Set in the port town of Dover in the South-East of England, Mary Hussain suddenly finds herself a widow following the unexpected death of her husband. A day after the burial, she discovers he has a secret just twenty-one miles across the English Channel in Calais.",17.188,89,0,2021-06-04,7.165,124,United Kingdom,https://www.nytimes.com/2023/01/19/movies/after-love-review.html,"In this intelligent melodrama by the director Aleem Khan, a British woman discovers her husband has been leading a double life.",The New York Times,"name: subject, value: Movies, rank: 1, major: N, name: creative_works, value: After Love (2020) (Movie), rank: 2, major: N, name: persons, value: Khan, Aleem, rank: 3, major: N, name: persons, value: Scanlan, Joanna (1961- ), rank: 4, major: N",2023-01-19T12:00:06+0000,359,‘After Love’ Review: The Other Woman,Critic’s Pick,,After Love,,,,By Beatrice Loayza,
Alcarràs,Alcarràs,3,Drama,ca,Català,https://www.alcarras-film.com/,"In a small village in Catalonia, the peach farmers of the Solé family spend every summer together picking fruit from their orchard. But when plans arise to install solar panels and cut down trees, the members of this tight-knit group suddenly face eviction – and the loss of far more than their home.",15.024,115,2,2022-04-29,6.87,184,Spain,https://www.nytimes.com/2023/01/05/movies/alcarras-review.html,"In this naturalistic drama from Spain, a family confronts the impending loss of its generations-old farm.",The New York Times,"name: subject, value: Movies, rank: 1, major: N, name: persons, value: Simon, Carla, rank: 2, major: N, name: creative_works, value: Alcarras (Movie), rank: 3, major: N",2023-01-05T12:00:03+0000,306,‘Alcarràs’ Review: Labor of Love,,,Alcarràs,,,,By Devika Girish,
Nelly & Nadine,Nelly et Mr. Arnaud,0,"Drama, Romance",fr,Français,,"Nelly leaves her lazy, unemployed husband to work for retired judge Mr Arnaud, forty years her senior, after he offers to clear her bills for her. While she types his memoirs the two develop a close friendship, but Arnaud becomes jealous when Nelly begins dating his good-looking young publisher.",9.48,106,0,1995-08-23,6.888,121,"Germany, France, Italy",https://www.nytimes.com/2022/12/15/movies/nelly-and-nadine-review.html,A family archive provides intimate records of a love affair that began between two women imprisoned in the Ravensbrück concentration camp.,The New York Times,"name: subject, value: Documentary Films and Programs, rank: 1, major: N, name: persons, value: Gertten, Magnus, rank: 2, major: N, name: creative_works, value: Nelly & Nadine (Movie), rank: 3, major: N, name: subject, value: Content Type: Personal Profile, rank: 4, major: N, name: subject, value: Holocaust and the Nazi Era, rank: 5, major: N, name: subject, value: World War II (1939-45), rank: 6, major: N, name: subject, value: Women and Girls, rank: 7, major: N, name: subject, value: Homosexuality and Bisexuality, rank: 8, major: N",2022-12-15T12:00:04+0000,308,"‘Nelly & Nadine’ Review: An Unlikely Love, an Unlikely Record",,,Nelly &amp; Nadine,,,,By Teo Bugbee,
Lady Chatterley’s Lover,Lady Chatterley's Lover,0,"Drama, Romance",en,English,https://www.netflix.com/title/81476441,Unhappily married aristocrat Lady Chatterley begins a torrid affair — and falls deeply in love — with the gamekeeper on her husband's country estate.,26.61,126,0,2022-11-22,6.653,398,"United Kingdom, United States of America",https://www.nytimes.com/2022/12/01/movies/lady-chatterleys-lover-review.html,The new Netflix adaptation of D.H. Lawrence’s once-controversial novel is both steamy and decorous.,The New York Times,"name: subject, value: Movies, rank: 1, major: N, name: creative_works, value: ""Lady Chatterleys Lover (Movie)"", rank: 2, major: N, name: persons, value: Corrin, Emma (1995- ), rank: 3, major: N, name: persons, value: De Clermont-Tonnerre, Laure, rank: 4, major: N, name: persons, value: Lawrence, D H, rank: 5, major: N",2022-12-01T16:40:55+0000,768,‘Lady Chatterley’s Lover’ Review: When Connie Met Ollie,,,A Love Whose Name Is Often Spoken,,,,By A.O. Scott,
The Sound of Christmas,The Sound of Christmas,0,"TV Movie, Drama",en,English,,A woman facing eviction just before Christmas who must navigate budding romantic feelings for a handsome billionaire when she takes a job nannying for his two children right before Christmas.,2.264,0,0,2022-11-24,8.0,4,United States of America,https://www.nytimes.com/2022/11/23/movies/sound-of-christmas-review.html,A young singer gets more than she bargained for when she accepts a job as a nanny for a billionaire’s children.,The New York Times,"name: subject, value: Movies, rank: 1, major: N, name: persons, value: Ne-Yo, rank: 2, major: N, name: creative_works, value: The Sound of Christmas (Movie), rank: 3, major: N, name: persons, value: Mattison, Booker T, rank: 4, major: N, name: persons, value: McNeill, Serayah, rank: 5, major: N",2022-11-23T15:00:09+0000,277,‘The Sound of Christmas’ Review: A Gospel Singer Finds Love,,,The Sound  Of Christmas,,,,By Concepción de León,
The Inspection,The Inspection,0,Drama,en,"العربية, Español, English",https://a24films.com/films/inspection,"Ellis French is a young, gay Black man, rejected by his mother and with few options for his future, decides to join the Marines, doing whatever it takes to succeed in a system that would cast him aside. But even as he battles deep-seated prejudice and the grueling routines of basic training, he finds unexpected camaraderie, strength, and support in this new community, giving him a hard-earned sense of belonging that will shape his identity and forever change his life.",19.555,95,270613,2022-11-18,6.1,58,United States of America,https://www.nytimes.com/2022/11/17/movies/the-inspection-review-boot-camp-a-love-story.html,"Elegance Bratton’s autobiographical first feature is a lyrical, wrenching look at a young Marine’s journey through basic training.",The New York Times,"name: subject, value: Movies, rank: 1, major: N, name: creative_works, value: The Inspection (Movie), rank: 2, major: N, name: persons, value: Bratton, Elegance, rank: 3, major: N",2022-11-17T12:00:07+0000,836,"‘The Inspection’ Review: Boot Camp, a Love Story",critic’s pick,,"A Few Good Men, Some With Secrets",,,,By A.O. Scott,
Bones and All,Bones and All,16000000,"Drama, Horror, Romance",it,English,https://www.bonesandallfilm.net/,"Abandoned by her father, a young woman embarks on a thousand-mile odyssey through the backroads of America where she meets a disenfranchised drifter. But despite their best efforts, all roads lead back to their terrifying pasts and to a final stand that will determine whether their love can survive their otherness.",38.172,131,15234907,2022-11-18,7.073,1273,"Italy, United States of America",https://www.nytimes.com/2022/11/17/movies/bones-and-all-review.html,Luca Guadagnino’s latest stars Timothée Chalamet and Taylor Russell as young cannibals on the run.,The New York Times,"name: subject, value: Movies, rank: 1, major: N, name: creative_works, value: Bones and All (Movie), rank: 2, major: N, name: persons, value: Guadagnino, Luca, rank: 3, major: N, name: persons, value: Chalamet, Timothee (1995- ), rank: 4, major: N, name: persons, value: Russell, Taylor (1994- ), rank: 5, major: N",2022-11-17T12:00:06+0000,710,‘Bones and All’ Review: You Eat What You Are,,,"It’s Eat, Prey, Love on a Journey of Self-Discovery",,,,By A.O. Scott,
My Policeman,My Policeman,0,"Drama, Romance",en,English,https://www.amazon.com/dp/B09Y8SHDPD,"In the late 1990s, the arrival of elderly invalid Patrick into Marion and Tom’s home triggers the exploration of seismic events from 40 years previous: the passionate relationship between Tom and Patrick at a time when homosexuality was illegal.",23.984,113,0,2022-10-20,7.702,651,"United Kingdom, United States of America",https://www.nytimes.com/2022/10/20/movies/my-policeman-review.html,"A schoolteacher, her police officer husband and his lover deny each other romantic satisfaction in this dismal melodrama.",The New York Times,"name: subject, value: Movies, rank: 1, major: N, name: creative_works, value: My Policeman (Movie), rank: 2, major: N, name: persons, value: Grandage, Michael, rank: 3, major: N",2022-10-20T16:52:51+0000,303,"‘My Policeman’ Review: Two Love Affairs, Equally Tragic",,,My Policeman,,,,By Teo Bugbee,
